Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Gasifizierung-FT E-Steamcracker,2027,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,542.4447600000001,0.0,1669.777744032349,0.0,0.0,0.0,0.0,0.0,0.0,542.4447600000001,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1691.429662778105,196.93594277810507,2710.79,364.94172000000003,0.0,0.0,0.0,456.2420000000001,0.0,0.0,51.90372000000001,0.0,0.0,0.0,608.9999999999999,313.038,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,177.50304000000006,0.0,-21.65191874575612,0.0,0.0,0.0,-456.2420000000001,0.0,0.0,490.54104000000007,0.0,0.0,0.0,-608.9999999999999,-313.038,210.0,0.0,145.3,1.0,145.3,polymers,33.831123040243945,433.95580800000016,650.933712,79.39483200000006,275.61124800000005,354.5609760000001,375.32246399999997,1561.2887920323492,1778.2666960323486,433.95580800000016,650.933712,392.4328320000002,588.649248,41.522976000000014,62.284464,-119.76012674575577,76.45628925424353,1681.048918778105,1701.810406778105
Gasifizierung-FT E-Steamcracker,2028,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,541.29348,0.0,1668.6264640323488,0.0,0.0,0.0,0.0,0.0,0.0,541.29348,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1750.9367027781047,196.93594277810507,2710.79,367.17516,0.0,0.0,0.0,513.5156,0.0,0.0,51.79356,0.0,0.0,0.0,608.9999999999999,315.3816,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,174.11832000000004,0.0,-82.3102387457559,0.0,0.0,0.0,-513.5156,0.0,0.0,489.49992000000003,0.0,0.0,0.0,-608.9999999999999,-315.3816,210.0,0.0,163.54,1.0,163.54,polymers,128.6097480402436,433.0347840000002,649.5521759999999,76.21833600000014,272.01830399999994,356.81644800000004,377.533872,1560.367768032349,1776.8851600323487,433.0347840000002,649.5521759999999,391.59993600000024,587.3999039999999,41.43484799999999,62.15227200000001,-180.21022274575603,15.589745254244235,1740.577990778105,1761.2954147781045
Gasifizierung-FT E-Steamcracker,2029,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,540.1422,0.0,1667.4751840323488,0.0,0.0,0.0,0.0,0.0,0.0,540.1422,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1810.579742778105,196.93594277810507,2710.79,369.5760000000001,0.0,0.0,0.0,570.7578000000001,0.0,0.0,51.683400000000006,0.0,0.0,0.0,608.9999999999999,317.8926000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,170.56619999999992,0.0,-143.1045587457561,0.0,0.0,0.0,-570.7578000000001,0.0,0.0,488.4588,0.0,0.0,0.0,-608.9999999999999,-317.8926000000001,210.0,0.0,181.77,1.0,181.77,polymers,223.60087304024393,432.11375999999996,648.17064,72.87443999999988,268.25795999999997,359.2393200000001,379.9126800000001,1559.4467440323488,1775.5036240323489,432.11375999999996,648.17064,390.76703999999984,586.1505600000002,41.34672000000002,62.02007999999999,-240.7963187457558,-45.41279874575639,1800.2430627781046,1820.9164227781052
Gasifizierung-FT E-Steamcracker,2030,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,538.79904,0.0,1666.132024032349,0.0,0.0,0.0,0.0,0.0,0.0,538.79904,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1870.037022778105,196.93594277810507,2710.79,371.79107999999997,0.0,0.0,0.0,628.0,0.0,0.0,51.55488,0.0,0.0,0.0,608.9999999999999,320.2362,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,167.00796000000003,0.0,-203.90499874575607,0.0,0.0,0.0,-628.0,0.0,0.0,487.24415999999997,0.0,0.0,0.0,-608.9999999999999,-320.2362,210.0,0.0,200.0,1.0,200.0,polymers,318.6015605402439,431.03923199999997,646.558848,69.5591280000001,264.45679199999995,361.48010399999987,382.10205600000006,1558.3722160323491,1773.8918320323487,431.03923199999997,646.558848,389.7953279999999,584.692992,41.243904,61.865855999999994,-301.35383074575566,-106.45616674575649,1859.7260467781048,1880.3479987781052
Gasifizierung-FT E-Steamcracker,2031,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,525.94308,0.0,1653.2760640323486,0.0,0.0,0.0,0.0,0.0,0.0,525.94308,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1950.020902778105,196.93594277810507,2710.79,388.97496000000007,0.0,0.0,0.0,690.8000000000001,0.0,0.0,50.324760000000005,0.0,0.0,0.0,608.9999999999999,338.65020000000004,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,136.96811999999994,0.0,-296.7448387457564,0.0,0.0,0.0,-690.8000000000001,0.0,0.0,475.61832,0.0,0.0,0.0,-608.9999999999999,-338.65020000000004,210.0,0.0,220.0,1.0,220.0,polymers,463.6638105402444,420.7544640000001,631.1316959999999,41.84445599999998,232.0917839999999,378.9100080000001,399.039912,1548.0874480323482,1758.464680032349,420.7544640000001,631.1316959999999,380.49465600000013,570.7419839999998,40.259808000000014,60.389711999999996,-391.8685027457566,-201.6211747457562,1939.9559507781048,1960.0858547781052
Gasifizierung-FT E-Steamcracker,2032,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,512.89524,0.0,1640.2282240323489,0.0,0.0,0.0,0.0,0.0,0.0,512.89524,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2029.986422778105,196.93594277810507,2710.79,406.14048,0.0,0.0,0.0,753.6,0.0,0.0,49.07628,0.0,0.0,0.0,608.9999999999999,357.0642,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,106.75475999999992,0.0,-389.7581987457561,0.0,0.0,0.0,-753.6,0.0,0.0,463.81895999999995,0.0,0.0,0.0,-608.9999999999999,-357.0642,210.0,0.0,240.0,1.0,239.99999999999997,polymers,608.997185540244,410.3161919999999,615.474288,13.990967999999839,199.518552,396.32522400000005,415.955736,1537.6491760323493,1742.8072720323485,410.3161919999999,615.474288,371.05516799999987,556.582752,39.26102399999999,58.891536,-482.52199074575583,-296.99440674575635,2020.171166778105,2039.8016787781048
Gasifizierung-FT E-Steamcracker,2033,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,499.8474,0.0,1627.1803840323487,0.0,0.0,0.0,0.0,0.0,0.0,499.8474,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2110.119342778105,196.93594277810507,2710.79,423.4734000000001,0.0,0.0,0.0,816.4,0.0,0.0,47.8278,0.0,0.0,0.0,608.9999999999999,375.64560000000006,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,76.37399999999991,0.0,-482.9389587457563,0.0,0.0,0.0,-816.4,0.0,0.0,452.01959999999997,0.0,0.0,0.0,-608.9999999999999,-375.64560000000006,210.0,0.0,260.0,1.0,260.0,polymers,754.5921230402444,399.87792,599.81688,-14.029920000000061,166.77791999999988,413.9078400000001,433.0389600000001,1527.210904032349,1727.1498640323484,399.87792,599.81688,361.61568,542.4235199999999,38.26224000000001,57.393359999999994,-573.342878745756,-392.53503874575654,2100.553782778105,2119.684902778105
Gasifizierung-FT E-Steamcracker,2034,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,486.79956,0.0,1614.1325440323485,0.0,0.0,0.0,0.0,0.0,0.0,486.79956,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2190.084862778105,196.93594277810507,2710.79,440.63892000000004,0.0,0.0,0.0,879.2,0.0,0.0,46.579319999999996,0.0,0.0,0.0,608.9999999999999,394.05960000000005,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,46.160639999999944,0.0,-575.9523187457567,0.0,0.0,0.0,-879.2,0.0,0.0,440.22024,0.0,0.0,0.0,-608.9999999999999,-394.05960000000005,210.0,0.0,280.0,1.0,280.0,polymers,899.9254980402449,389.439648,584.159472,-41.88340800000003,134.20468799999992,431.323056,449.9547840000001,1516.7726320323477,1711.4924560323493,389.439648,584.159472,352.176192,528.264288,37.26345599999999,55.895184,-663.9963667457582,-487.9082707457551,2180.768998778106,2199.4007267781044
Gasifizierung-FT E-Steamcracker,2035,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,473.9436,0.0,1601.2765840323486,0.0,0.0,0.0,0.0,0.0,0.0,473.9436,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2270.068742778105,196.93594277810507,2710.79,457.8228,0.0,0.0,0.0,942.0,0.0,0.0,45.3492,0.0,0.0,0.0,608.9999999999999,412.4736,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,16.12080000000003,0.0,-668.7921587457563,0.0,0.0,0.0,-942.0,0.0,0.0,428.5944,0.0,0.0,0.0,-608.9999999999999,-412.4736,210.0,0.0,300.0,1.0,300.0,polymers,1044.9877480402445,379.1548800000001,568.7323199999998,-69.59807999999987,101.83967999999993,448.75296,466.89264,1506.4878640323482,1696.065304032349,379.1548800000001,568.7323199999998,342.8755200000001,514.3132799999998,36.279360000000004,54.41904,-754.5110387457567,-583.0732787457559,2260.998902778105,2279.138582778105
Gasifizierung-FT E-Steamcracker,2036,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,463.3902,0.0,1590.7231840323489,0.0,0.0,0.0,0.0,0.0,0.0,463.3902,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2351.7795427781048,196.93594277810507,2710.79,476.7336,0.0,0.0,0.0,1004.8000000000001,0.0,0.0,44.3394,0.0,0.0,0.0,608.9999999999999,432.3942,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-13.343400000000031,0.0,-761.0563587457559,0.0,0.0,0.0,-1004.8000000000001,0.0,0.0,419.0508,0.0,0.0,0.0,-608.9999999999999,-432.3942,210.0,0.0,320.0,1.0,320.0,polymers,1189.1505605402438,370.71216,556.0682400000001,-97.15356000000003,70.46675999999997,467.86572,485.60148000000004,1498.045144032349,1683.4012240323486,370.71216,556.0682400000001,335.24064,502.86096,35.47152,53.20728,-844.866518745755,-677.2461987457568,2342.911662778104,2360.6474227781055
Gasifizierung-FT E-Steamcracker,2037,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,452.64492,0.0,1579.9779040323488,0.0,0.0,0.0,0.0,0.0,0.0,452.64492,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2433.304582778105,196.93594277810507,2710.79,495.45864000000006,0.0,0.0,0.0,1067.6000000000001,0.0,0.0,43.311240000000005,0.0,0.0,0.0,608.9999999999999,452.14740000000006,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-42.813720000000046,0.0,-853.3266787457565,0.0,0.0,0.0,-1067.6000000000001,0.0,0.0,409.33368,0.0,0.0,0.0,-608.9999999999999,-452.14740000000006,210.0,0.0,340.0,1.0,340.0,polymers,1333.3229355402448,362.11593599999986,543.1739040000002,-124.68045600000022,39.05301600000013,486.7963920000001,504.12088800000004,1489.4489200323483,1670.5068880323493,362.11593599999986,543.1739040000002,327.46694399999984,491.2004160000002,34.648992,51.97348800000001,-935.1934147457573,-771.4599427457556,2424.6423347781056,2441.966830778105
Gasifizierung-FT E-Steamcracker,2038,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,442.09152,0.0,1569.4245040323485,0.0,0.0,0.0,0.0,0.0,0.0,442.09152,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2515.015382778105,196.93594277810507,2710.79,514.36944,0.0,0.0,0.0,1130.4,0.0,0.0,42.30144,0.0,0.0,0.0,608.9999999999999,472.06800000000004,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-72.27792000000005,0.0,-945.5908787457565,0.0,0.0,0.0,-1130.4,0.0,0.0,399.79008,0.0,0.0,0.0,-608.9999999999999,-472.06800000000004,210.0,0.0,360.0,1.0,360.0,polymers,1477.4857480402447,353.67321599999997,530.509824,-152.2359360000001,7.680095999999992,505.90915200000006,522.829728,1481.0062000323478,1657.8428080323492,353.67321599999997,530.509824,319.83206399999995,479.74809600000003,33.841151999999994,50.761728000000005,-1025.548894745757,-865.632862745756,2506.555094778105,2523.4756707781053
Gasifizierung-FT E-Steamcracker,2039,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,431.53812,0.0,1558.8711040323487,0.0,0.0,0.0,0.0,0.0,0.0,431.53812,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2596.726182778105,196.93594277810507,2710.79,533.28024,0.0,0.0,0.0,1193.2,0.0,0.0,41.29164,0.0,0.0,0.0,608.9999999999999,491.9886,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-101.74212000000006,0.0,-1037.8550787457561,0.0,0.0,0.0,-1193.2,0.0,0.0,390.24648,0.0,0.0,0.0,-608.9999999999999,-491.9886,210.0,0.0,380.0,1.0,380.0,polymers,1621.6485605402443,345.23049599999996,517.845744,-179.7914160000002,-23.692823999999916,525.0219120000002,541.5385679999999,1472.5634800323487,1645.1787280323488,345.23049599999996,517.845744,312.1971840000001,468.29577599999993,33.033311999999995,49.54996800000001,-1115.9043747457563,-959.805782745756,2588.467854778105,2604.984510778105
Gasifizierung-FT E-Steamcracker,2040,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,420.98472,0.0,1548.3177040323485,0.0,0.0,0.0,0.0,0.0,0.0,420.98472,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2678.436982778105,196.93594277810507,2710.79,552.19104,0.0,0.0,0.0,1256.0,0.0,0.0,40.281839999999995,0.0,0.0,0.0,608.9999999999999,511.9092,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-131.20632000000006,0.0,-1130.1192787457567,0.0,0.0,0.0,-1256.0,0.0,0.0,380.70288,0.0,0.0,0.0,-608.9999999999999,-511.9092,210.0,0.0,400.0,1.0,400.0,polymers,1765.8113730402451,336.78777600000006,505.1816639999999,-207.34689600000019,-55.06574399999994,544.1346720000003,560.2474079999998,1464.1207600323482,1632.5146480323488,336.78777600000006,505.1816639999999,304.5623040000001,456.8434559999999,32.22547199999999,48.338208,-1206.2598547457574,-1053.978702745756,2670.3806147781056,2686.4933507781047
Gasifizierung-FT E-Steamcracker,2041,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,418.49028000000004,0.0,1545.8232640323486,0.0,0.0,0.0,0.0,0.0,0.0,418.49028000000004,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2759.914502778105,196.93594277810507,2710.79,570.8685600000001,0.0,0.0,0.0,1318.8,0.0,0.0,40.04316,0.0,0.0,0.0,608.9999999999999,530.8254000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-152.37828000000007,0.0,-1214.0912387457565,0.0,0.0,0.0,-1318.8,0.0,0.0,378.44712000000004,0.0,0.0,0.0,-608.9999999999999,-530.8254000000001,210.0,0.0,420.0,1.0,420.0,polymers,1897.0175605402449,334.792224,502.1883360000001,-228.06770400000033,-76.68885599999982,562.8599280000003,578.8771919999999,1462.1252080323484,1629.5213200323487,334.792224,502.1883360000001,302.757696,454.1365440000001,32.034527999999995,48.051792000000006,-1289.7806627457576,-1138.4018147457555,2751.905870778106,2767.923134778104
Gasifizierung-FT E-Steamcracker,2042,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,415.99584,0.0,1543.3288240323486,0.0,0.0,0.0,0.0,0.0,0.0,415.99584,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2841.559422778105,196.93594277810507,2710.79,589.7134800000001,0.0,0.0,0.0,1381.6000000000001,0.0,0.0,39.80448,0.0,0.0,0.0,608.9999999999999,549.9090000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-173.71764000000013,0.0,-1298.2305987457562,0.0,0.0,0.0,-1381.6000000000001,0.0,0.0,376.19136,0.0,0.0,0.0,-608.9999999999999,-549.9090000000001,210.0,0.0,440.0,1.0,440.0,polymers,2028.4853105402444,332.7966719999999,499.1950080000001,-248.95591200000018,-98.47936800000008,581.7525840000001,597.6743760000002,1460.1296560323485,1626.5279920323487,332.7966719999999,499.1950080000001,300.9530879999998,451.42963200000014,31.843583999999993,47.765376,-1373.4688707457558,-1222.9923267457566,2833.5985267781043,2849.5203187781053
Gasifizierung-FT E-Steamcracker,2043,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,413.5014,0.0,1540.8343840323487,0.0,0.0,0.0,0.0,0.0,0.0,413.5014,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2923.204342778105,196.93594277810507,2710.79,608.5584,0.0,0.0,0.0,1444.4,0.0,0.0,39.5658,0.0,0.0,0.0,608.9999999999999,568.9926,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-195.05700000000002,0.0,-1382.3699587457563,0.0,0.0,0.0,-1444.4,0.0,0.0,373.93559999999997,0.0,0.0,0.0,-608.9999999999999,-568.9926,210.0,0.0,460.0,1.0,460.00000000000006,polymers,2159.9530605402447,330.80111999999997,496.20168,-269.84412,-120.26988000000006,600.64524,616.4715600000001,1458.1341040323487,1623.5346640323487,330.80111999999997,496.20168,299.1484799999999,448.72272000000004,31.652640000000012,47.478959999999994,-1457.1570787457563,-1307.5828387457564,2915.291182778105,2931.117502778105
Gasifizierung-FT E-Steamcracker,2044,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,411.00696,0.0,1538.3399440323487,0.0,0.0,0.0,0.0,0.0,0.0,411.00696,0.0,0.0,0.0,0.0,0.0,210.0,0.0,3004.849262778105,196.93594277810507,2710.79,627.4033200000001,0.0,0.0,0.0,1507.2,0.0,0.0,39.32712,0.0,0.0,0.0,608.9999999999999,588.0762000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-216.39636000000013,0.0,-1466.5093187457564,0.0,0.0,0.0,-1507.2,0.0,0.0,371.67984,0.0,0.0,0.0,-608.9999999999999,-588.0762000000001,210.0,0.0,480.0,1.0,479.99999999999994,polymers,2291.420810540245,328.80556799999994,493.20835200000005,-290.73232800000034,-142.06039199999992,619.5378960000003,635.268744,1456.1385520323488,1620.5413360323487,328.80556799999994,493.20835200000005,297.34387200000003,446.015808,31.461695999999996,47.192544000000005,-1540.8452867457568,-1392.1733507457561,2996.9838387781056,3012.714686778105
Gasifizierung-FT E-Steamcracker,2045,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,408.51252000000005,0.0,1535.8455040323488,0.0,0.0,0.0,0.0,0.0,0.0,408.51252000000005,0.0,0.0,0.0,0.0,0.0,210.0,0.0,3086.494182778105,196.93594277810507,2710.79,646.24824,0.0,0.0,0.0,1570.0,0.0,0.0,39.088440000000006,0.0,0.0,0.0,608.9999999999999,607.1598,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-237.73571999999996,0.0,-1550.6486787457561,0.0,0.0,0.0,-1570.0,0.0,0.0,369.42408000000006,0.0,0.0,0.0,-608.9999999999999,-607.1598,210.0,0.0,500.0,1.0,500.0,polymers,2422.8885605402443,326.8100160000001,490.215024,-311.62053599999984,-163.85090400000007,638.4305519999999,654.0659280000001,1454.143000032349,1617.5480080323487,326.8100160000001,490.215024,295.53926400000006,443.30889600000006,31.270752000000016,46.906127999999995,-1624.533494745756,-1476.7638627457563,3078.676494778105,3094.311870778105
Hydrocracking,2025,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,407.32128,0.0,1482.5766537896036,0.0,0.0,0.0,0.0,0.0,0.0,99.13788,326.96018399999997,0.0,0.0,0.0,308.1834,141.25,0.0,1572.310982778105,196.93594277810507,2710.79,360.30744,0.0,0.0,0.0,341.7576,0.0,0.0,52.12404,0.0,0.0,0.0,608.9999999999999,308.1834,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,47.013840000000016,0.0,-89.73432898850137,0.0,0.0,0.0,-341.7576,0.0,0.0,47.013839999999995,326.96018399999997,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,108.84,1.0,108.84,polymers,113.5877582132929,387.493704,427.148856,37.61107200000009,56.41660799999994,349.8826319999999,370.7322480000001,1462.7490777896035,1502.4042297896037,79.310304,118.96545599999999,37.611072,56.41660799999999,41.699232,62.548848,-99.13709698850175,-80.331560988501,1561.8861747781052,1582.7357907781047
Hydrocracking,2026,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,409.45536000000004,0.0,1471.1922657896037,0.0,0.0,0.0,0.0,0.0,0.0,98.92836,313.441716,0.0,0.0,0.0,310.52700000000004,141.25,0.0,1631.7866227781049,196.93594277810507,2710.79,362.54088,0.0,0.0,0.0,398.9998,0.0,0.0,52.01388,0.0,0.0,0.0,608.9999999999999,310.52700000000004,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.914480000000026,0.0,-160.5943569885012,0.0,0.0,0.0,-398.9998,0.0,0.0,46.91448,313.441716,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,127.07,1.0,127.07,polymers,203.28399618797624,389.66968800000006,429.241032,37.531584000000066,56.297375999999986,352.138104,372.94365600000003,1451.4065937896037,1490.9779377896036,79.14268799999999,118.714032,37.531583999999995,56.297376,41.611104,62.416656,-169.97725298850128,-151.21146098850113,1621.383846778105,1642.1893987781048
Hydrocracking,2027,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,411.75684,0.0,1459.9752777896038,0.0,0.0,0.0,0.0,0.0,0.0,98.71884,299.923248,0.0,0.0,0.0,313.038,141.25,0.0,1691.429662778105,196.93594277810507,2710.79,364.94172000000003,0.0,0.0,0.0,456.2420000000001,0.0,0.0,51.90372000000001,0.0,0.0,0.0,608.9999999999999,313.038,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.81511999999998,0.0,-231.45438498850126,0.0,0.0,0.0,-456.2420000000001,0.0,0.0,46.81511999999999,299.923248,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,145.3,1.0,145.3,polymers,292.9802341626599,392.01307199999997,431.50060800000006,37.45209599999987,56.17814400000009,354.5609760000001,375.32246399999997,1440.231509789604,1479.7190457896036,78.97507199999998,118.46260800000002,37.45209599999997,56.17814400000002,41.522976000000014,62.284464,-240.81740898850103,-222.0913609885015,1681.048918778105,1701.810406778105
Hydrocracking,2028,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,413.89092,0.0,1448.5908897896036,0.0,0.0,0.0,0.0,0.0,0.0,98.50931999999999,286.40477999999996,0.0,0.0,0.0,315.3816,141.25,0.0,1750.9367027781047,196.93594277810507,2710.79,367.17516,0.0,0.0,0.0,513.5156,0.0,0.0,51.79356,0.0,0.0,0.0,608.9999999999999,315.3816,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.71575999999999,0.0,-302.34581298850117,0.0,0.0,0.0,-513.5156,0.0,0.0,46.71575999999999,286.40477999999996,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,163.54,1.0,163.54,polymers,382.71621897278635,394.189056,433.592784,37.37260799999996,56.05891200000002,356.81644800000004,377.533872,1428.8890257896035,1468.2927537896037,78.80745599999996,118.21118400000002,37.37260799999997,56.05891200000001,41.43484799999999,62.15227200000001,-311.68896498850154,-293.0026609885008,1740.577990778105,1761.2954147781045
Hydrocracking,2029,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,416.1924000000001,0.0,1437.3739017896037,0.0,0.0,0.0,0.0,0.0,0.0,98.2998,272.886312,0.0,0.0,0.0,317.8926000000001,141.25,0.0,1810.579742778105,196.93594277810507,2710.79,369.5760000000001,0.0,0.0,0.0,570.7578000000001,0.0,0.0,51.683400000000006,0.0,0.0,0.0,608.9999999999999,317.8926000000001,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.6164,0.0,-373.2058409885012,0.0,0.0,0.0,-570.7578000000001,0.0,0.0,46.6164,272.886312,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,181.77,1.0,181.77,polymers,472.41245694747,396.5324400000001,435.85236000000003,37.293120000000044,55.93967999999995,359.2393200000001,379.9126800000001,1417.7139417896037,1457.0338617896036,78.63984000000002,117.95975999999999,37.29312,55.939679999999996,41.34672000000002,62.02007999999999,-382.52912098850084,-363.8825609885016,1800.2430627781046,1820.9164227781052
Hydrocracking,2030,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,418.29156,0.0,1425.9545937896037,0.0,0.0,0.0,0.0,0.0,0.0,98.05536,259.367844,0.0,0.0,0.0,320.2362,141.25,0.0,1870.037022778105,196.93594277810507,2710.79,371.79107999999997,0.0,0.0,0.0,628.0,0.0,0.0,51.55488,0.0,0.0,0.0,608.9999999999999,320.2362,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.50048000000004,0.0,-444.0824289885013,0.0,0.0,0.0,-628.0,0.0,0.0,46.500479999999996,259.367844,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,200.0,1.0,200.0,polymers,562.1296569474702,398.6804880000001,437.9026319999999,37.20038400000021,55.800575999999865,361.48010399999987,382.10205600000006,1406.3435217896035,1445.5656657896038,78.44428799999999,117.666432,37.200383999999985,55.80057600000001,41.243904,61.865855999999994,-453.38252498850125,-434.78233298850137,1859.7260467781048,1880.3479987781052
