Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,CO2 Price_lower,CO2 Price_upper,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_Hydrogen_lower,cost_Hydrogen_upper,cost_Hydrogen_diff_lower,cost_Hydrogen_diff_upper,cost_Natural Gas_lower,cost_Natural Gas_upper,cost_Natural Gas_diff_lower,cost_Natural Gas_diff_upper,cost_Natural Gas_ref_lower,cost_Natural Gas_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Gasifizierung-FT E-Steamcracker,2027,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,542.4447600000001,0.0,1669.777744032349,0.0,0.0,0.0,0.0,0.0,0.0,542.4447600000001,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1691.429662778105,196.93594277810507,2710.79,364.94172000000003,0.0,0.0,0.0,456.2420000000001,0.0,0.0,51.90372000000001,0.0,0.0,0.0,608.9999999999999,313.038,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,177.50304000000006,0.0,-21.65191874575612,0.0,0.0,0.0,-456.2420000000001,0.0,0.0,490.54104000000007,0.0,0.0,0.0,-608.9999999999999,-313.038,210.0,0.0,145.3,1.0,145.3,polymers,33.831123040243945,87.18,203.42000000000002,433.95580800000016,650.933712,61.12034345652219,293.88573654347795,301.47935773894386,428.4040822610562,1561.2887920323492,1778.2666960323486,433.95580800000016,650.933712,392.4328320000002,588.649248,41.522976000000014,62.284464,0.0,0.0,0.0,0.0,0.0,0.0,-375.64559999999994,-250.43040000000008,250.43040000000008,375.64559999999994,-138.0346152892336,94.73077779772139,1627.967300517049,1754.8920250391611
Gasifizierung-FT E-Steamcracker,2028,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,541.29348,0.0,1668.6264640323488,0.0,0.0,0.0,0.0,0.0,0.0,541.29348,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1750.9367027781047,196.93594277810507,2710.79,367.17516,0.0,0.0,0.0,513.5156,0.0,0.0,51.79356,0.0,0.0,0.0,608.9999999999999,315.3816,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,174.11832000000004,0.0,-82.3102387457559,0.0,0.0,0.0,-513.5156,0.0,0.0,489.49992000000003,0.0,0.0,0.0,-608.9999999999999,-315.3816,210.0,0.0,163.54,1.0,163.54,polymers,128.6097480402436,98.124,228.956,433.0347840000002,649.5521759999999,57.65790178014889,290.5787382198512,303.25391893694376,431.09640106305625,1560.367768032349,1776.8851600323487,433.0347840000002,649.5521759999999,391.59993600000024,587.3999039999999,41.43484799999999,62.15227200000001,0.0,0.0,0.0,0.0,0.0,0.0,-378.45792,-252.30527999999998,252.30527999999998,378.45792,-198.77065696560732,34.15017947409551,1687.0154617150486,1814.857943841161
Gasifizierung-FT E-Steamcracker,2029,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,540.1422,0.0,1667.4751840323488,0.0,0.0,0.0,0.0,0.0,0.0,540.1422,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1810.579742778105,196.93594277810507,2710.79,369.5760000000001,0.0,0.0,0.0,570.7578000000001,0.0,0.0,51.683400000000006,0.0,0.0,0.0,608.9999999999999,317.8926000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,170.56619999999992,0.0,-143.1045587457561,0.0,0.0,0.0,-570.7578000000001,0.0,0.0,488.4588,0.0,0.0,0.0,-608.9999999999999,-317.8926000000001,210.0,0.0,181.77,1.0,181.77,polymers,223.60087304024393,109.06199999999998,254.47800000000004,432.11375999999996,648.17064,54.00759595341742,287.1248040465824,305.16268492607463,433.9893150739255,1559.4467440323488,1775.5036240323489,432.11375999999996,648.17064,390.76703999999984,586.1505600000002,41.34672000000002,62.02007999999999,0.0,0.0,0.0,0.0,0.0,0.0,-381.47112,-254.31408000000016,254.31408000000016,381.47112,-259.66316279233837,-26.54595469917382,1746.1664277041793,1874.9930578520305
Gasifizierung-FT E-Steamcracker,2030,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,538.79904,0.0,1666.132024032349,0.0,0.0,0.0,0.0,0.0,0.0,538.79904,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1870.037022778105,196.93594277810507,2710.79,371.79107999999997,0.0,0.0,0.0,628.0,0.0,0.0,51.55488,0.0,0.0,0.0,608.9999999999999,320.2362,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,167.00796000000003,0.0,-203.90499874575607,0.0,0.0,0.0,-628.0,0.0,0.0,487.24415999999997,0.0,0.0,0.0,-608.9999999999999,-320.2362,210.0,0.0,200.0,1.0,200.0,polymers,318.6015605402439,120.0,280.0,431.03923199999997,646.558848,50.39610893081485,283.6198110691852,306.9191663725279,436.662993627472,1558.3722160323491,1773.8918320323487,431.03923199999997,646.558848,389.7953279999999,584.692992,41.243904,61.865855999999994,0.0,0.0,0.0,0.0,0.0,0.0,-384.28344,-256.18896,256.18896,384.28344,-320.5168498149408,-87.29314767657132,1805.1651091506333,1934.9089364055767
Gasifizierung-FT E-Steamcracker,2031,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,525.94308,0.0,1653.2760640323486,0.0,0.0,0.0,0.0,0.0,0.0,525.94308,0.0,0.0,0.0,0.0,0.0,210.0,0.0,1950.020902778105,196.93594277810507,2710.79,388.97496000000007,0.0,0.0,0.0,690.8000000000001,0.0,0.0,50.324760000000005,0.0,0.0,0.0,608.9999999999999,338.65020000000004,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,136.96811999999994,0.0,-296.7448387457564,0.0,0.0,0.0,-690.8000000000001,0.0,0.0,475.61832,0.0,0.0,0.0,-608.9999999999999,-338.65020000000004,210.0,0.0,220.0,1.0,220.0,polymers,463.6638105402444,132.0,308.0,420.7544640000001,631.1316959999999,20.195392999272258,253.74084700072763,320.50115787711593,457.4487621228842,1548.0874480323482,1758.464680032349,420.7544640000001,631.1316959999999,380.49465600000013,570.7419839999998,40.259808000000014,60.389711999999996,0.0,0.0,0.0,0.0,0.0,0.0,-406.38023999999996,-270.9201600000001,270.9201600000001,406.38023999999996,-413.51756574648425,-179.97211174502854,1881.547100655221,2018.494704900989
Gasifizierung-FT E-Steamcracker,2032,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,512.89524,0.0,1640.2282240323489,0.0,0.0,0.0,0.0,0.0,0.0,512.89524,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2029.986422778105,196.93594277810507,2710.79,406.14048,0.0,0.0,0.0,753.6,0.0,0.0,49.07628,0.0,0.0,0.0,608.9999999999999,357.0642,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,106.75475999999992,0.0,-389.7581987457561,0.0,0.0,0.0,-753.6,0.0,0.0,463.81895999999995,0.0,0.0,0.0,-608.9999999999999,-357.0642,210.0,0.0,240.0,1.0,239.99999999999997,polymers,608.997185540244,144.0,336.0,410.3161919999999,615.474288,-10.313232308251756,223.8227523082516,334.05627252560845,478.2246874743916,1537.6491760323493,1742.8072720323485,410.3161919999999,615.474288,371.05516799999987,556.582752,39.26102399999999,58.891536,0.0,0.0,0.0,0.0,0.0,0.0,-428.47704,-285.65136000000007,285.65136000000007,428.47704,-506.8261910540075,-272.6902064375047,1957.9022153037133,2102.0706302524964
Gasifizierung-FT E-Steamcracker,2033,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,499.8474,0.0,1627.1803840323487,0.0,0.0,0.0,0.0,0.0,0.0,499.8474,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2110.119342778105,196.93594277810507,2710.79,423.4734000000001,0.0,0.0,0.0,816.4,0.0,0.0,47.8278,0.0,0.0,0.0,608.9999999999999,375.64560000000006,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,76.37399999999991,0.0,-482.9389587457563,0.0,0.0,0.0,-816.4,0.0,0.0,452.01959999999997,0.0,0.0,0.0,-608.9999999999999,-375.64560000000006,210.0,0.0,260.0,1.0,260.0,polymers,754.5921230402444,156.0,364.0,399.87792,599.81688,-41.1728137523975,193.92081375239732,347.7377768752907,499.20902312470946,1527.210904032349,1727.1498640323484,399.87792,599.81688,361.61568,542.4235199999999,38.26224000000001,57.393359999999994,0.0,0.0,0.0,0.0,0.0,0.0,-450.7747200000001,-300.51648,300.51648,450.7747200000001,-600.4857724981538,-365.3921449933588,2034.3837196533952,2185.854965902815
Gasifizierung-FT E-Steamcracker,2034,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,486.79956,0.0,1614.1325440323485,0.0,0.0,0.0,0.0,0.0,0.0,486.79956,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2190.084862778105,196.93594277810507,2710.79,440.63892000000004,0.0,0.0,0.0,879.2,0.0,0.0,46.579319999999996,0.0,0.0,0.0,608.9999999999999,394.05960000000005,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,46.160639999999944,0.0,-575.9523187457567,0.0,0.0,0.0,-879.2,0.0,0.0,440.22024,0.0,0.0,0.0,-608.9999999999999,-394.05960000000005,210.0,0.0,280.0,1.0,280.0,polymers,899.9254980402449,168.0,392.0,389.439648,584.159472,-72.00480809000942,164.3260880900093,361.278324890381,519.9995151096191,1516.7726320323477,1711.4924560323493,389.439648,584.159472,352.176192,528.264288,37.26345599999999,55.895184,0.0,0.0,0.0,0.0,0.0,0.0,-472.87152000000003,-315.24768000000006,315.24768000000006,472.87152000000003,-694.1177668357667,-457.7868706557466,2110.724267668487,2269.4454578877235
Gasifizierung-FT E-Steamcracker,2035,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,473.9436,0.0,1601.2765840323486,0.0,0.0,0.0,0.0,0.0,0.0,473.9436,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2270.068742778105,196.93594277810507,2710.79,457.8228,0.0,0.0,0.0,942.0,0.0,0.0,45.3492,0.0,0.0,0.0,608.9999999999999,412.4736,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,16.12080000000003,0.0,-668.7921587457563,0.0,0.0,0.0,-942.0,0.0,0.0,428.5944,0.0,0.0,0.0,-608.9999999999999,-412.4736,210.0,0.0,300.0,1.0,300.0,polymers,1044.9877480402445,180.0,420.0,379.1548800000001,568.7323199999998,-102.84602401549097,135.08762401549103,374.830988202064,540.814611797936,1506.4878640323482,1696.065304032349,379.1548800000001,568.7323199999998,342.8755200000001,514.3132799999998,36.279360000000004,54.41904,0.0,0.0,0.0,0.0,0.0,0.0,-494.9683200000001,-329.97887999999983,329.97887999999983,494.9683200000001,-787.7589827612479,-549.8253347302647,2187.0769309801685,2353.0605545760413
Gasifizierung-FT E-Steamcracker,2036,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,463.3902,0.0,1590.7231840323489,0.0,0.0,0.0,0.0,0.0,0.0,463.3902,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2351.7795427781048,196.93594277810507,2710.79,476.7336,0.0,0.0,0.0,1004.8000000000001,0.0,0.0,44.3394,0.0,0.0,0.0,608.9999999999999,432.3942,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-13.343400000000031,0.0,-761.0563587457559,0.0,0.0,0.0,-1004.8000000000001,0.0,0.0,419.0508,0.0,0.0,0.0,-608.9999999999999,-432.3942,210.0,0.0,320.0,1.0,320.0,polymers,1189.1505605402438,192.0,448.0,370.71216,556.0682400000001,-133.77069211840313,107.08389211840309,389.80127538228373,563.6659246177163,1498.045144032349,1683.4012240323486,370.71216,556.0682400000001,335.24064,502.86096,35.47152,53.20728,0.0,0.0,0.0,0.0,0.0,0.0,-518.87304,-345.91536,345.91536,518.87304,-881.4836508641589,-640.6290666273529,2264.847218160388,2438.7118673958216
Gasifizierung-FT E-Steamcracker,2037,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,452.64492,0.0,1579.9779040323488,0.0,0.0,0.0,0.0,0.0,0.0,452.64492,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2433.304582778105,196.93594277810507,2710.79,495.45864000000006,0.0,0.0,0.0,1067.6000000000001,0.0,0.0,43.311240000000005,0.0,0.0,0.0,608.9999999999999,452.14740000000006,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-42.813720000000046,0.0,-853.3266787457565,0.0,0.0,0.0,-1067.6000000000001,0.0,0.0,409.33368,0.0,0.0,0.0,-608.9999999999999,-452.14740000000006,210.0,0.0,340.0,1.0,340.0,polymers,1333.3229355402448,204.0,476.0,362.11593599999986,543.1739040000002,-164.7959044220054,79.16846442200531,404.61522860718685,586.3020513928133,1489.4489200323483,1670.5068880323493,362.11593599999986,543.1739040000002,327.46694399999984,491.2004160000002,34.648992,51.97348800000001,0.0,0.0,0.0,0.0,0.0,0.0,-542.5768800000001,-361.71792000000005,361.71792000000005,542.5768800000001,-975.3088631677621,-731.3444943237508,2342.4611713852923,2524.147994170918
Gasifizierung-FT E-Steamcracker,2038,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,442.09152,0.0,1569.4245040323485,0.0,0.0,0.0,0.0,0.0,0.0,442.09152,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2515.015382778105,196.93594277810507,2710.79,514.36944,0.0,0.0,0.0,1130.4,0.0,0.0,42.30144,0.0,0.0,0.0,608.9999999999999,472.06800000000004,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-72.27792000000005,0.0,-945.5908787457565,0.0,0.0,0.0,-1130.4,0.0,0.0,399.79008,0.0,0.0,0.0,-608.9999999999999,-472.06800000000004,210.0,0.0,360.0,1.0,360.0,polymers,1477.4857480402447,216.0,504.0,353.67321599999997,530.509824,-196.0002388742284,51.44439887422827,419.57753982913675,609.1613401708634,1481.0062000323478,1657.8428080323492,353.67321599999997,530.509824,319.83206399999995,479.74809600000003,33.841151999999994,50.761728000000005,0.0,0.0,0.0,0.0,0.0,0.0,-566.4816000000001,-377.65440000000007,377.65440000000007,566.4816000000001,-1069.3131976199852,-821.8685598715279,2420.2234826072417,2609.8072829489683
Gasifizierung-FT E-Steamcracker,2039,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,431.53812,0.0,1558.8711040323487,0.0,0.0,0.0,0.0,0.0,0.0,431.53812,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2596.726182778105,196.93594277810507,2710.79,533.28024,0.0,0.0,0.0,1193.2,0.0,0.0,41.29164,0.0,0.0,0.0,608.9999999999999,491.9886,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-101.74212000000006,0.0,-1037.8550787457561,0.0,0.0,0.0,-1193.2,0.0,0.0,390.24648,0.0,0.0,0.0,-608.9999999999999,-491.9886,210.0,0.0,380.0,1.0,380.0,polymers,1621.6485605402443,228.0,532.0,345.23049599999996,517.845744,-227.3359252106633,23.85168521066319,434.53657548143985,632.0239045185602,1472.5634800323487,1645.1787280323488,345.23049599999996,517.845744,312.1971840000001,468.29577599999993,33.033311999999995,49.54996800000001,0.0,0.0,0.0,0.0,0.0,0.0,-590.38632,-393.5908800000001,393.5908800000001,590.38632,-1163.4488839564194,-912.2612735350929,2497.9825182595446,2695.469847296665
Gasifizierung-FT E-Steamcracker,2040,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,420.98472,0.0,1548.3177040323485,0.0,0.0,0.0,0.0,0.0,0.0,420.98472,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2678.436982778105,196.93594277810507,2710.79,552.19104,0.0,0.0,0.0,1256.0,0.0,0.0,40.281839999999995,0.0,0.0,0.0,608.9999999999999,511.9092,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-131.20632000000006,0.0,-1130.1192787457567,0.0,0.0,0.0,-1256.0,0.0,0.0,380.70288,0.0,0.0,0.0,-608.9999999999999,-511.9092,210.0,0.0,400.0,1.0,400.0,polymers,1765.8113730402451,240.0,560.0,336.78777600000006,505.1816639999999,-258.7971836047167,-3.6154563952834593,449.49271368872553,654.8893663112746,1464.1207600323482,1632.5146480323488,336.78777600000006,505.1816639999999,304.5623040000001,456.8434559999999,32.22547199999999,48.338208,0.0,0.0,0.0,0.0,0.0,0.0,-614.2910400000001,-409.5273599999999,409.5273599999999,614.2910400000001,-1257.7101423504737,-1002.5284151410398,2575.7386564668304,2781.13530908938
Gasifizierung-FT E-Steamcracker,2041,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,418.49028000000004,0.0,1545.8232640323486,0.0,0.0,0.0,0.0,0.0,0.0,418.49028000000004,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2759.914502778105,196.93594277810507,2710.79,570.8685600000001,0.0,0.0,0.0,1318.8,0.0,0.0,40.04316,0.0,0.0,0.0,608.9999999999999,530.8254000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-152.37828000000007,0.0,-1214.0912387457565,0.0,0.0,0.0,-1318.8,0.0,0.0,378.44712000000004,0.0,0.0,0.0,-608.9999999999999,-530.8254000000001,210.0,0.0,420.0,1.0,420.0,polymers,1897.0175605402449,252.0,588.0,334.792224,502.1883360000001,-282.7619949219878,-21.994565078012357,464.4018403270536,677.3352796729466,1462.1252080323484,1629.5213200323487,334.792224,502.1883360000001,302.757696,454.1365440000001,32.034527999999995,48.051792000000006,0.0,0.0,0.0,0.0,0.0,0.0,-636.99048,-424.66032000000007,424.66032000000007,636.99048,-1344.474953667744,-1083.707523823769,2653.4477831051595,2866.3812224510507
Gasifizierung-FT E-Steamcracker,2042,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,415.99584,0.0,1543.3288240323486,0.0,0.0,0.0,0.0,0.0,0.0,415.99584,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2841.559422778105,196.93594277810507,2710.79,589.7134800000001,0.0,0.0,0.0,1381.6000000000001,0.0,0.0,39.80448,0.0,0.0,0.0,608.9999999999999,549.9090000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-173.71764000000013,0.0,-1298.2305987457562,0.0,0.0,0.0,-1381.6000000000001,0.0,0.0,376.19136,0.0,0.0,0.0,-608.9999999999999,-549.9090000000001,210.0,0.0,440.0,1.0,440.0,polymers,2028.4853105402444,264.0,616.0,332.7966719999999,499.1950080000001,-306.972260575746,-40.46301942425424,479.44393662394896,699.9830233760513,1460.1296560323485,1626.5279920323487,332.7966719999999,499.1950080000001,300.9530879999998,451.42963200000014,31.843583999999993,47.765376,0.0,0.0,0.0,0.0,0.0,0.0,-659.8908000000001,-439.9272000000001,439.9272000000001,659.8908000000001,-1431.4852193215022,-1164.9759781700102,2731.289879402053,2951.8289661541567
Gasifizierung-FT E-Steamcracker,2043,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,413.5014,0.0,1540.8343840323487,0.0,0.0,0.0,0.0,0.0,0.0,413.5014,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2923.204342778105,196.93594277810507,2710.79,608.5584,0.0,0.0,0.0,1444.4,0.0,0.0,39.5658,0.0,0.0,0.0,608.9999999999999,568.9926,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-195.05700000000002,0.0,-1382.3699587457563,0.0,0.0,0.0,-1444.4,0.0,0.0,373.93559999999997,0.0,0.0,0.0,-608.9999999999999,-568.9926,210.0,0.0,460.0,1.0,460.00000000000006,polymers,2159.9530605402447,276.0,644.0,330.80111999999997,496.20168,-331.23047932723466,-58.88352067276537,494.4850847357542,722.6317152642458,1458.1341040323487,1623.5346640323487,330.80111999999997,496.20168,299.1484799999999,448.72272000000004,31.652640000000012,47.478959999999994,0.0,0.0,0.0,0.0,0.0,0.0,-682.7911200000001,-455.19408,455.19408,682.7911200000001,-1518.5434380729912,-1246.1964794185214,2809.131027513859,3037.277658042351
Gasifizierung-FT E-Steamcracker,2044,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,411.00696,0.0,1538.3399440323487,0.0,0.0,0.0,0.0,0.0,0.0,411.00696,0.0,0.0,0.0,0.0,0.0,210.0,0.0,3004.849262778105,196.93594277810507,2710.79,627.4033200000001,0.0,0.0,0.0,1507.2,0.0,0.0,39.32712,0.0,0.0,0.0,608.9999999999999,588.0762000000001,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-216.39636000000013,0.0,-1466.5093187457564,0.0,0.0,0.0,-1507.2,0.0,0.0,371.67984,0.0,0.0,0.0,-608.9999999999999,-588.0762000000001,210.0,0.0,480.0,1.0,479.99999999999994,polymers,2291.420810540245,288.0,672.0,328.80556799999994,493.20835200000005,-355.5336332906415,-77.25908670935877,509.52537645262845,745.2812635473717,1456.1385520323488,1620.5413360323487,328.80556799999994,493.20835200000005,297.34387200000003,446.015808,31.461695999999996,47.192544000000005,0.0,0.0,0.0,0.0,0.0,0.0,-705.69144,-470.4609600000002,470.4609600000002,705.69144,-1605.6465920363974,-1327.3720454551155,2886.971319230734,3122.7272063254763
Gasifizierung-FT E-Steamcracker,2045,Steamcracker_Naphtha,503.26298403234875,414.07,6927.33,2.21,408.51252000000005,0.0,1535.8455040323488,0.0,0.0,0.0,0.0,0.0,0.0,408.51252000000005,0.0,0.0,0.0,0.0,0.0,210.0,0.0,3086.494182778105,196.93594277810507,2710.79,646.24824,0.0,0.0,0.0,1570.0,0.0,0.0,39.088440000000006,0.0,0.0,0.0,608.9999999999999,607.1598,0.0,0.0,64.31,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,-237.73571999999996,0.0,-1550.6486787457561,0.0,0.0,0.0,-1570.0,0.0,0.0,369.42408000000006,0.0,0.0,0.0,-608.9999999999999,-607.1598,210.0,0.0,500.0,1.0,500.0,polymers,2422.8885605402443,300.0,700.0,326.8100160000001,490.215024,-379.87891169343095,-95.59252830656897,524.5648921042958,767.9315878957042,1454.143000032349,1617.5480080323487,326.8100160000001,490.215024,295.53926400000006,443.30889600000006,31.270752000000016,46.906127999999995,0.0,0.0,0.0,0.0,0.0,0.0,-728.5917600000001,-485.7278399999999,485.7278399999999,728.5917600000001,-1692.7918704391868,-1408.5054870523254,2964.8108348824007,3208.177530673809
Hydrocracking,2025,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,407.32128,0.0,1482.5766537896036,0.0,0.0,0.0,0.0,0.0,0.0,99.13788,326.96018399999997,0.0,0.0,0.0,308.1834,141.25,0.0,1572.310982778105,196.93594277810507,2710.79,360.30744,0.0,0.0,0.0,341.7576,0.0,0.0,52.12404,0.0,0.0,0.0,608.9999999999999,308.1834,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,47.013840000000016,0.0,-89.73432898850137,0.0,0.0,0.0,-341.7576,0.0,0.0,47.013839999999995,326.96018399999997,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,108.84,1.0,108.84,polymers,113.5877582132929,65.304,152.376,342.5739781916761,472.0685818083239,37.61107200000009,56.41660799999994,297.7953856163911,422.81949438360886,1417.8293519812796,1547.3239555979276,79.310304,118.96545599999999,37.611072,56.41660799999999,41.699232,62.548848,326.96018399999997,326.96018399999997,326.96018399999997,326.96018399999997,246.54671999999994,369.8200800000001,0.0,0.0,246.54671999999994,369.8200800000001,-99.13709698850175,-80.331560988501,1509.7989283944962,1634.8230371617137
Hydrocracking,2026,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,409.45536000000004,0.0,1471.1922657896037,0.0,0.0,0.0,0.0,0.0,0.0,98.92836,313.441716,0.0,0.0,0.0,310.52700000000004,141.25,0.0,1631.7866227781049,196.93594277810507,2710.79,362.54088,0.0,0.0,0.0,398.9998,0.0,0.0,52.01388,0.0,0.0,0.0,608.9999999999999,310.52700000000004,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.914480000000026,0.0,-160.5943569885012,0.0,0.0,0.0,-398.9998,0.0,0.0,46.91448,313.441716,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,127.07,1.0,127.07,polymers,203.28399618797624,76.24200000000002,177.89799999999997,344.27443084390734,474.63628915609274,37.531584000000066,56.297375999999986,299.57026417272573,425.5114958272743,1406.011336633511,1536.3731949456962,79.14268799999999,118.714032,37.531583999999995,56.297376,41.611104,62.416656,313.441716,313.441716,313.441716,313.441716,248.42160000000013,372.63239999999996,0.0,0.0,248.42160000000013,372.63239999999996,-169.97725298850128,-151.21146098850113,1568.8160069508306,1694.7572386053791
Hydrocracking,2027,Steamcracker_Naphtha,401.7651897896037,205.28,5530.23,2.36,411.75684,0.0,1459.9752777896038,0.0,0.0,0.0,0.0,0.0,0.0,98.71884,299.923248,0.0,0.0,0.0,313.038,141.25,0.0,1691.429662778105,196.93594277810507,2710.79,364.94172000000003,0.0,0.0,0.0,456.2420000000001,0.0,0.0,51.90372000000001,0.0,0.0,0.0,608.9999999999999,313.038,0.0,0.0,64.31,1.57,0.0,140.97,204.82924701149864,2819.4399999999996,0.7899999999999998,46.81511999999998,0.0,-231.45438498850126,0.0,0.0,0.0,-456.2420000000001,0.0,0.0,46.81511999999999,299.923248,0.0,0.0,-608.9999999999999,0.0,141.25,0.0,145.3,1.0,145.3,polymers,292.9802341626599,87.18,203.42000000000002,346.1098449994837,477.4038350005163,37.45209599999987,56.17814400000009,301.47935773894386,428.4040822610562,1394.3282827890876,1525.62227279012,78.97507199999998,118.46260800000002,37.45209599999997,56.17814400000002,41.522976000000014,62.284464,299.923248,299.923248,299.923248,299.923248,250.43040000000008,375.64559999999994,0.0,0.0,250.43040000000008,375.64559999999994,-240.81740898850103,-222.0913609885015,1627.967300517049,1754.8920250391611
