Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
E-Steamcracker Naphtha,2031,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,392.676,0.0,1957.181942778105,0.0,0.0,0.0,690.8000000000001,392.676,0.0,608.9999999999999,0.0,0.0,1740.584942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,690.8000000000001,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,216.59699999999998,0.0,216.59699999999998,0.0,0.0,0.0,0.0,353.865,0.0,0.0,-137.268,0.0,220.0,1,220.0,polymers,158.09999999999997
E-Steamcracker Naphtha,2032,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,397.83599999999996,0.0,2025.141942778105,0.0,0.0,0.0,753.6,397.83599999999996,0.0,608.9999999999999,0.0,0.0,1802.360442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,753.6,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,222.78149999999994,0.0,222.78150000000005,0.0,0.0,0.0,0.0,358.515,0.0,0.0,-135.73350000000002,0.0,240.0,1,240.0,polymers,162.61423357664236
E-Steamcracker Naphtha,2033,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,410.22,0.0,2100.325942778105,0.0,0.0,0.0,816.4,410.22,0.0,608.9999999999999,0.0,0.0,1864.8499427781048,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,816.4,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,235.476,0.0,235.4760000000001,0.0,0.0,0.0,0.0,369.675,0.0,0.0,-134.199,0.0,260.0,1,260.0,polymers,171.880291970803
E-Steamcracker Naphtha,2034,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,415.38,0.0,2168.285942778105,0.0,0.0,0.0,879.2,415.38,0.0,608.9999999999999,0.0,0.0,1926.671942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,879.2,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,241.61399999999998,0.0,241.61400000000003,0.0,0.0,0.0,0.0,374.325,0.0,0.0,-132.711,0.0,280.0,1,280.0,polymers,176.36058394160585
E-Steamcracker Naphtha,2035,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,413.83200000000005,0.0,2229.5379427781054,0.0,0.0,0.0,942.0,413.83200000000005,0.0,608.9999999999999,0.0,0.0,1987.830942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,942.0,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,241.70700000000005,0.0,241.70700000000033,0.0,0.0,0.0,0.0,372.93000000000006,0.0,0.0,-131.223,0.0,300.0,1,300.0,polymers,176.4284671532849
E-Steamcracker Naphtha,2036,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,409.70400000000006,0.0,2288.209942778105,0.0,0.0,0.0,1004.8000000000001,409.70400000000006,0.0,608.9999999999999,0.0,0.0,2048.781442778105,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,1004.8000000000001,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,239.42850000000004,0.0,239.42849999999999,0.0,0.0,0.0,0.0,369.21000000000004,0.0,0.0,-129.78150000000002,0.0,320.0,1,320.0,polymers,174.76532846715327
E-Steamcracker Naphtha,2037,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,404.028,0.0,2345.3339427781048,0.0,0.0,0.0,1067.6000000000001,404.028,0.0,608.9999999999999,0.0,0.0,2109.5789427781046,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,1067.6000000000001,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,235.75500000000002,0.0,235.7550000000001,0.0,0.0,0.0,0.0,364.095,0.0,0.0,-128.34,0.0,340.0,1,340.0,polymers,172.08394160583947
E-Steamcracker Naphtha,2038,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,395.256,0.0,2399.361942778105,0.0,0.0,0.0,1130.4,395.256,0.0,608.9999999999999,0.0,0.0,2170.116942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,1130.4,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,229.24499999999998,0.0,229.2449999999999,0.0,0.0,0.0,0.0,356.19,0.0,0.0,-126.94500000000001,0.0,360.0,1,360.0,polymers,167.3321167883211
E-Steamcracker Naphtha,2039,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,386.48400000000004,0.0,2453.389942778105,0.0,0.0,0.0,1193.2,386.48400000000004,0.0,608.9999999999999,0.0,0.0,2230.608442778105,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,1193.2,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,222.78150000000002,0.0,222.7814999999996,0.0,0.0,0.0,0.0,348.285,0.0,0.0,-125.5035,0.0,380.0,1,380.0,polymers,162.61423357664202
E-Steamcracker Naphtha,2040,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,377.71200000000005,0.0,2507.417942778105,0.0,0.0,0.0,1256.0,377.71200000000005,0.0,608.9999999999999,0.0,0.0,2291.146442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,1256.0,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,216.27150000000003,0.0,216.27149999999983,0.0,0.0,0.0,0.0,340.38000000000005,0.0,0.0,-124.10850000000002,0.0,400.0,1,399.99999999999994,polymers,157.86240875912395
E-Steamcracker Naphtha,2041,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,374.616,0.0,2567.1219427781048,0.0,0.0,0.0,1318.8,374.616,0.0,608.9999999999999,0.0,0.0,2353.686942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,1318.8,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,213.435,0.0,213.43499999999995,0.0,0.0,0.0,0.0,337.59,0.0,0.0,-124.155,0.0,420.0,1,420.00000000000006,polymers,155.79197080291965
E-Steamcracker Naphtha,2042,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,371.52,0.0,2626.825942778105,0.0,0.0,0.0,1381.6000000000001,371.52,0.0,608.9999999999999,0.0,0.0,2416.506442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,1381.6000000000001,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,210.31949999999998,0.0,210.31950000000006,0.0,0.0,0.0,0.0,334.79999999999995,0.0,0.0,-124.4805,0.0,440.0,1,440.0,polymers,153.51788321167888
E-Steamcracker Naphtha,2043,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,368.94,0.0,2687.045942778105,0.0,0.0,0.0,1444.4,368.94,0.0,608.9999999999999,0.0,0.0,2479.3769427781053,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,1444.4,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,207.66899999999998,0.0,207.66899999999987,0.0,0.0,0.0,0.0,332.475,0.0,0.0,-124.80600000000001,0.0,460.0,1,460.0,polymers,151.58321167883201
E-Steamcracker Naphtha,2044,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,362.748,0.0,2743.653942778105,0.0,0.0,0.0,1507.2,362.748,0.0,608.9999999999999,0.0,0.0,2541.936942778105,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,1507.2,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,201.71699999999998,0.0,201.7170000000001,0.0,0.0,0.0,0.0,326.895,0.0,0.0,-125.17800000000001,0.0,480.0,1,480.0,polymers,147.2386861313869
E-Steamcracker Naphtha,2045,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,360.168,0.0,2803.873942778105,0.0,0.0,0.0,1570.0,360.168,0.0,608.9999999999999,0.0,0.0,2604.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,1570.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,199.06650000000002,0.0,199.06650000000036,0.0,0.0,0.0,0.0,324.57,0.0,0.0,-125.5035,0.0,500.0,1,499.99999999999994,polymers,145.3040145985404
Fischer-Tropsch,2025,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,960.426588,0.0,4360.19986378596,0.0,0.0,0.0,0.0,960.426588,2903.73389946006,0.0,0.0,0.0,1531.1160427781049,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,341.7576,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,644.7740880000001,0.0,2829.0838210078546,0.0,0.0,0.0,-341.7576,903.918588,2903.73389946006,-608.9999999999999,-259.1445,0.0,108.84,1,108.84,polymers,2089.334166143195
Fischer-Tropsch,2026,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,880.679976,0.0,4221.226163233499,0.0,0.0,0.0,0.0,880.679976,2844.5068109075996,0.0,0.0,0.0,1539.584242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,398.9998,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,613.801476,0.0,2681.6419204553945,0.0,0.0,0.0,-398.9998,828.863976,2844.5068109075996,-608.9999999999999,-215.06250000000003,0.0,127.07,1,127.07,polymers,1980.445416344471
Fischer-Tropsch,2027,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,898.016196,0.0,4181.60909205124,0.0,0.0,0.0,0.0,898.016196,2787.55351972534,0.0,0.0,0.0,1579.3859427781051,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,456.2420000000001,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,648.5781959999999,0.0,2602.2231492731344,0.0,0.0,0.0,-456.2420000000001,845.180196,2787.55351972534,-608.9999999999999,-196.60200000000003,0.0,145.3,1,145.3,polymers,1921.793088395739
Fischer-Tropsch,2028,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,793.998876,0.0,4023.6393290200895,0.0,0.0,0.0,0.0,793.998876,2733.60107669419,0.0,0.0,0.0,1613.2880427781047,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,513.5156,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,567.932376,0.0,2410.351286241985,0.0,0.0,0.0,-513.5156,747.282876,2733.60107669419,-608.9999999999999,-179.3505,0.0,163.54,1,163.54,polymers,1780.0919355434653
Fischer-Tropsch,2029,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,728.1212400000001,0.0,3907.2880590731293,0.0,0.0,0.0,0.0,728.1212400000001,2683.12744274723,0.0,0.0,0.0,1648.1007427781049,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,570.7578000000001,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,524.48424,0.0,2259.187316295024,0.0,0.0,0.0,-570.7578000000001,685.28124,2683.12744274723,-608.9999999999999,-160.797,0.0,181.77,1,181.77,polymers,1668.454364130854
Fischer-Tropsch,2030,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,676.11258,0.0,3811.2290553993994,0.0,0.0,0.0,0.0,676.11258,2639.0770990735,0.0,0.0,0.0,1683.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,628.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,494.04257999999993,0.0,2127.453112621294,0.0,0.0,0.0,-628.0,636.33258,2639.0770990735,-608.9999999999999,-142.29000000000002,0.0,200.0,1,200.0,polymers,1571.1660580929163
Fischer-Tropsch,2031,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,659.6431709999999,0.0,3754.7140598375895,0.0,0.0,0.0,0.0,659.6431709999999,2599.03151251169,0.0,0.0,0.0,1740.584942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,690.8000000000001,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,483.56417099999993,0.0,2014.1291170594845,0.0,0.0,0.0,-690.8000000000001,620.8321709999999,2599.03151251169,-608.9999999999999,-137.268,0.0,220.0,1,220.00000000000003,polymers,1487.4740536309207
Fischer-Tropsch,2032,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,668.311281,0.0,3689.115628114769,0.0,0.0,0.0,0.0,668.311281,2524.76497078887,0.0,0.0,0.0,1802.360442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,753.6,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,493.256781,0.0,1886.7551853366642,0.0,0.0,0.0,-753.6,628.990281,2524.76497078887,-608.9999999999999,-135.73350000000002,0.0,240.0,1,240.0,polymers,1393.4058943744474
Fischer-Tropsch,2033,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,689.1147450000001,0.0,3709.9190921147697,0.0,0.0,0.0,0.0,689.1147450000001,2524.76497078887,0.0,0.0,0.0,1864.8499427781048,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,816.4,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,514.370745,0.0,1845.0691493366649,0.0,0.0,0.0,-816.4,648.5697450000001,2524.76497078887,-608.9999999999999,-134.199,0.0,260.0,1,260.0,polymers,1362.619935111195
Fischer-Tropsch,2034,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,697.782855,0.0,3718.5872021147693,0.0,0.0,0.0,0.0,697.782855,2524.76497078887,0.0,0.0,0.0,1926.671942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,879.2,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,524.0168550000001,0.0,1791.9152593366643,0.0,0.0,0.0,-879.2,656.7278550000001,2524.76497078887,-608.9999999999999,-132.711,0.0,280.0,1,280.0,polymers,1323.3647396250271
Fischer-Tropsch,2035,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,695.1824220000001,0.0,3564.86782895614,0.0,0.0,0.0,0.0,695.1824220000001,2373.64603063024,0.0,0.0,0.0,1987.830942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,942.0,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,523.0574220000001,0.0,1577.0368861780348,0.0,0.0,0.0,-942.0,654.280422,2373.64603063024,-608.9999999999999,-131.223,0.0,300.0,1,300.0,polymers,1164.672825560193
Fischer-Tropsch,2036,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,688.2479340000001,0.0,3534.1776864120793,0.0,0.0,0.0,0.0,688.2479340000001,2349.89037608618,0.0,0.0,0.0,2048.781442778105,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,1004.8000000000001,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,517.972434,0.0,1485.3962436339743,0.0,0.0,0.0,-1004.8000000000001,647.7539340000001,2349.89037608618,-608.9999999999999,-129.78150000000002,0.0,320.0,1,320.0,polymers,1096.9944047043516
Fischer-Tropsch,2037,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,678.713013,0.0,3500.8871103991896,0.0,0.0,0.0,0.0,678.713013,2326.13472107329,0.0,0.0,0.0,2109.5789427781046,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,1067.6000000000001,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,510.440013,0.0,1391.308167621085,0.0,0.0,0.0,-1067.6000000000001,638.780013,2326.13472107329,-608.9999999999999,-128.34,0.0,340.0,1,340.0,polymers,1027.508505990196
Fischer-Tropsch,2038,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,663.977226,0.0,3462.3956688551293,0.0,0.0,0.0,0.0,663.977226,2302.37906652923,0.0,0.0,0.0,2170.116942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,1130.4,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,497.966226,0.0,1292.2787260770242,0.0,0.0,0.0,-1130.4,624.9112259999999,2302.37906652923,-608.9999999999999,-126.94500000000001,0.0,360.0,1,360.0,polymers,954.3733114315645
Fischer-Tropsch,2039,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,649.2414390000001,0.0,3423.9042273110695,0.0,0.0,0.0,0.0,649.2414390000001,2278.62341198517,0.0,0.0,0.0,2230.608442778105,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,1193.2,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,485.53893900000014,0.0,1193.2957845329643,0.0,0.0,0.0,-1193.2,611.0424390000002,2278.62341198517,-608.9999999999999,-125.5035,0.0,380.0,1,380.00000000000006,polymers,881.2724580394992
Fischer-Tropsch,2040,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,634.505652,0.0,3385.4127852981796,0.0,0.0,0.0,0.0,634.505652,2254.86775697228,0.0,0.0,0.0,2291.146442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,1256.0,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,473.065152,0.0,1094.2663425200744,0.0,0.0,0.0,-1256.0,597.1736520000001,2254.86775697228,-608.9999999999999,-124.10850000000002,0.0,400.0,1,400.0,polymers,808.137263134628
Fischer-Tropsch,2041,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,629.304786,0.0,3345.2814475982595,0.0,0.0,0.0,0.0,629.304786,2219.93728527236,0.0,0.0,0.0,2353.686942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,1318.8,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,468.12378600000005,0.0,991.5945048201547,0.0,0.0,0.0,-1318.8,592.2787860000001,2219.93728527236,-608.9999999999999,-124.155,0.0,420.0,1,420.0,polymers,732.3120872192922
Fischer-Tropsch,2042,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,624.10392,0.0,3305.150109898339,0.0,0.0,0.0,0.0,624.10392,2185.0068135724396,0.0,0.0,0.0,2416.506442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,1381.6000000000001,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,462.90342,0.0,888.6436671202341,0.0,0.0,0.0,-1381.6000000000001,587.38392,2185.0068135724396,-608.9999999999999,-124.4805,0.0,440.0,1,440.00000000000006,polymers,656.2808643045612
Fischer-Tropsch,2043,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,619.769865,0.0,3265.8855831984197,0.0,0.0,0.0,0.0,619.769865,2150.07634187252,0.0,0.0,0.0,2479.3769427781053,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,1444.4,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,458.49886499999997,0.0,786.5086404203144,0.0,0.0,0.0,-1444.4,583.304865,2150.07634187252,-608.9999999999999,-124.80600000000001,0.0,460.0,1,460.0,polymers,580.8521338938558
Fischer-Tropsch,2044,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,609.3681330000001,0.0,3220.553379498499,0.0,0.0,0.0,0.0,609.3681330000001,2115.1458701725996,0.0,0.0,0.0,2541.936942778105,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,1507.2,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,448.33713300000005,0.0,678.6164367203942,0.0,0.0,0.0,-1507.2,573.5151330000001,2115.1458701725996,-608.9999999999999,-125.17800000000001,0.0,480.0,1,480.0,polymers,501.1716147884098
Fischer-Tropsch,2045,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,605.034078,0.0,3181.2888527985797,0.0,0.0,0.0,0.0,605.034078,2080.21539847268,0.0,0.0,0.0,2604.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,1570.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,443.93257800000003,0.0,576.4814100204749,0.0,0.0,0.0,-1570.0,569.4360780000001,2080.21539847268,-608.9999999999999,-125.5035,0.0,500.0,1,499.99999999999994,polymers,425.74288437770474
Gasifizierung-FT,2025,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,334.4885,0.0,1465.2814840323485,0.0,0.0,0.0,0.0,75.34400000000001,0.0,0.0,259.1445,210.0,1531.1160427781049,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,341.7576,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,18.836000000000013,0.0,-65.83455874575634,0.0,0.0,0.0,-341.7576,18.836000000000006,0.0,-608.9999999999999,0.0,210.0,108.84,1,108.84,polymers,32.753511813809126
Gasifizierung-FT,2026,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,284.1505,0.0,1414.9434840323488,0.0,0.0,0.0,0.0,69.08800000000001,0.0,0.0,215.06250000000003,210.0,1539.584242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,398.9998,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,17.27199999999999,0.0,-124.6407587457561,0.0,0.0,0.0,-398.9998,17.272000000000013,0.0,-608.9999999999999,0.0,210.0,127.07,1,127.07,polymers,62.010327734207024
Gasifizierung-FT,2027,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,267.05000000000007,0.0,1397.8429840323488,0.0,0.0,0.0,0.0,70.44800000000001,0.0,0.0,196.60200000000003,210.0,1579.3859427781051,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,456.2420000000001,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,17.612000000000023,0.0,-181.54295874575632,0.0,0.0,0.0,-456.2420000000001,17.61200000000001,0.0,-608.9999999999999,0.0,210.0,145.3,1,145.3,polymers,90.3198799730131
Gasifizierung-FT,2028,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,241.63850000000002,0.0,1372.4314840323486,0.0,0.0,0.0,0.0,62.288000000000004,0.0,0.0,179.3505,210.0,1613.2880427781047,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,513.5156,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,15.572000000000003,0.0,-240.85655874575605,0.0,0.0,0.0,-513.5156,15.572000000000003,0.0,-608.9999999999999,0.0,210.0,163.54,1,163.54,polymers,119.82913370435625
Gasifizierung-FT,2029,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,217.917,0.0,1348.7099840323488,0.0,0.0,0.0,0.0,57.120000000000005,0.0,0.0,160.797,210.0,1648.1007427781049,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,570.7578000000001,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,14.280000000000001,0.0,-299.3907587457561,0.0,0.0,0.0,-570.7578000000001,14.280000000000001,0.0,-608.9999999999999,0.0,210.0,181.77,1,181.77,polymers,148.9506262416697
Gasifizierung-FT,2030,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,195.33000000000004,0.0,1326.1229840323488,0.0,0.0,0.0,0.0,53.040000000000006,0.0,0.0,142.29000000000002,210.0,1683.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,628.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.26000000000002,0.0,-357.6529587457562,0.0,0.0,0.0,-628.0,13.260000000000005,0.0,-608.9999999999999,0.0,210.0,200.0,1,200.0,polymers,177.93679539589863
Gasifizierung-FT,2031,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,189.016,0.0,1319.8089840323487,0.0,0.0,0.0,0.0,51.748,0.0,0.0,137.268,210.0,1740.584942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,690.8000000000001,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.936999999999983,0.0,-420.77595874575627,0.0,0.0,0.0,-690.8000000000001,12.936999999999998,0.0,-608.9999999999999,0.0,210.0,220.0,1,220.0,polymers,209.34127300783896
