Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
Hydrocracking E-Steamcracker,2031,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,426.921,0.0,1366.2180195962937,0.0,0.0,0.0,0.0,426.921,187.54182980669,0.0,0.0,141.25,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,250.84199999999998,0.0,-22.686923181811153,0.0,0.0,0.0,-339.12,388.11,187.54182980669,-608.9999999999999,-137.268,141.25,108.0,1,108.0,polymers,-39.115384796226124
Hydrocracking E-Steamcracker,2032,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,432.531,0.0,1366.4690683634738,0.0,0.0,0.0,0.0,432.531,182.18287857387,0.0,0.0,141.25,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,257.4765,0.0,-46.53137441463127,0.0,0.0,0.0,-364.24,393.21000000000004,182.18287857387,-608.9999999999999,-135.73350000000002,141.25,116.0,1,115.99999999999999,polymers,-80.22650761143322
Hydrocracking E-Steamcracker,2033,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,445.995,0.0,1379.9330683634737,0.0,0.0,0.0,0.0,445.995,182.18287857387,0.0,0.0,141.25,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,271.251,0.0,-57.876874414631175,0.0,0.0,0.0,-389.36,405.45,182.18287857387,-608.9999999999999,-134.199,141.25,124.0,1,124.00000000000001,polymers,-99.78771450798477
Hydrocracking E-Steamcracker,2034,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,451.605,0.0,1385.5430683634736,0.0,0.0,0.0,0.0,451.605,182.18287857387,0.0,0.0,141.25,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,277.839,0.0,-76.40887441463133,0.0,0.0,0.0,-414.48,410.55,182.18287857387,-608.9999999999999,-132.711,141.25,132.0,1,132.0,polymers,-131.73943864591607
Hydrocracking E-Steamcracker,2035,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,449.922,0.0,1372.9555747398438,0.0,0.0,0.0,0.0,449.922,171.27838495024,0.0,0.0,141.25,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,277.797,0.0,-112.4753680382612,0.0,0.0,0.0,-439.6,409.02000000000004,171.27838495024,-608.9999999999999,-131.223,141.25,140.0,1,140.0,polymers,-193.92304834182963
Hydrocracking E-Steamcracker,2036,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,445.4340000000001,0.0,1366.7534058657839,0.0,0.0,0.0,0.0,445.4340000000001,169.56421607618,0.0,0.0,141.25,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,275.15850000000006,0.0,-135.66803691232099,0.0,0.0,0.0,-458.44,404.94000000000005,169.56421607618,-608.9999999999999,-129.78150000000002,141.25,146.0,1,146.0,polymers,-233.9104084695189
Hydrocracking E-Steamcracker,2037,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,439.26300000000003,0.0,1358.8682369578937,0.0,0.0,0.0,0.0,439.26300000000003,167.85004716829,0.0,0.0,141.25,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,270.99,0.0,-160.39070582021122,0.0,0.0,0.0,-477.28000000000003,399.33000000000004,167.85004716829,-608.9999999999999,-128.34,141.25,152.0,1,152.0,polymers,-276.5356996900193
Hydrocracking E-Steamcracker,2038,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,429.726,0.0,1347.6170680838336,0.0,0.0,0.0,0.0,429.726,166.13587829423,0.0,0.0,141.25,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,263.71500000000003,0.0,-188.2198746942713,0.0,0.0,0.0,-496.12,390.66,166.13587829423,-608.9999999999999,-126.94500000000001,141.25,158.0,1,158.0,polymers,-324.5170253349505
Hydrocracking E-Steamcracker,2039,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,420.1890000000001,0.0,1336.365899209774,0.0,0.0,0.0,0.0,420.1890000000001,164.42170942017,0.0,0.0,141.25,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,256.4865000000001,0.0,-216.00254356833125,0.0,0.0,0.0,-514.96,381.99000000000007,164.42170942017,-608.9999999999999,-125.5035,141.25,164.0,1,164.0,polymers,-372.41817856608833
Hydrocracking E-Steamcracker,2040,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,410.65200000000004,0.0,1325.1147303018838,0.0,0.0,0.0,0.0,410.65200000000004,162.70754051228002,0.0,0.0,141.25,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,249.21150000000003,0.0,-243.83171247622113,0.0,0.0,0.0,-533.8000000000001,373.32000000000005,162.70754051228002,-608.9999999999999,-124.10850000000002,141.25,170.0,1,170.0,polymers,-420.3995042693467
Hydrocracking E-Steamcracker,2041,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,407.286,0.0,1319.2282050419637,0.0,0.0,0.0,0.0,407.286,160.18701525236,0.0,0.0,141.25,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,246.10500000000002,0.0,-268.2987377361412,0.0,0.0,0.0,-552.64,370.26,160.18701525236,-608.9999999999999,-124.155,141.25,176.0,1,176.0,polymers,-462.58403057955377
Hydrocracking E-Steamcracker,2042,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,403.92,0.0,1313.3416797820437,0.0,0.0,0.0,0.0,403.92,157.66648999243998,0.0,0.0,141.25,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,242.7195,0.0,-293.0447629960613,0.0,0.0,0.0,-571.48,367.20000000000005,157.66648999243998,-608.9999999999999,-124.4805,141.25,182.0,1,182.0,polymers,-505.24959137251943
Hydrocracking E-Steamcracker,2043,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,401.115,0.0,1308.0161545221238,0.0,0.0,0.0,0.0,401.115,155.14596473251999,0.0,0.0,141.25,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,239.844,0.0,-317.2807882559812,0.0,0.0,0.0,-590.32,364.65,155.14596473251999,-608.9999999999999,-124.80600000000001,141.25,188.0,1,188.0,polymers,-547.0358418206571
Hydrocracking E-Steamcracker,2044,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,394.383,0.0,1298.7636292622037,0.0,0.0,0.0,0.0,394.383,152.6254394726,0.0,0.0,141.25,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,233.35199999999998,0.0,-345.13331351590114,0.0,0.0,0.0,-609.16,358.53,152.6254394726,-608.9999999999999,-125.17800000000001,141.25,194.0,1,194.0,polymers,-595.0574370963812
Hydrocracking E-Steamcracker,2045,Steamcracker_Naphtha,401.7651897896037,208.74,5530.23,0.99,391.57800000000003,0.0,1293.4381040022838,0.0,0.0,0.0,0.0,391.57800000000003,150.10491421268,0.0,0.0,141.25,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,140.97000000000003,204.82924701149864,2819.4399999999996,-0.5800000000000001,230.47650000000004,0.0,-369.36933877582123,0.0,0.0,0.0,-628.0,355.98,150.10491421268,-608.9999999999999,-125.5035,141.25,200.0,1,200.0,polymers,-636.8436875445193
Mechanisches Recycling,2025,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,64.1532,0.0,408.3403184996458,0.0,0.0,0.0,0.0,64.1532,0.0,0.0,0.0,147.5,1523.5807309024217,279.11043090242197,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-251.49929999999998,0.0,-1115.240412402776,0.0,0.0,0.0,-252.0478,7.6451999999999956,0.0,-608.9999999999999,-259.1445,147.5,80.27,1,80.27,polymers,-1014.7774453164475
Mechanisches Recycling,2026,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,58.82639999999999,0.0,403.0135184996457,0.0,0.0,0.0,0.0,58.82639999999999,0.0,0.0,0.0,147.5,1487.2097309024218,279.11043090242197,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-208.05210000000005,0.0,-1084.1962124027762,0.0,0.0,0.0,-264.4508,7.010399999999997,0.0,-608.9999999999999,-215.06250000000003,147.5,84.22,1,84.22,polymers,-986.5297656076215
Mechanisches Recycling,2027,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,59.984399999999994,0.0,404.17151849964574,0.0,0.0,0.0,0.0,59.984399999999994,0.0,0.0,0.0,147.5,1482.1408309024218,279.11043090242197,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-189.45360000000005,0.0,-1077.969312402776,0.0,0.0,0.0,-276.8224,7.148399999999995,0.0,-608.9999999999999,-196.60200000000003,147.5,88.16,1,88.16,polymers,-980.863796544837
Mechanisches Recycling,2028,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,53.03639999999999,0.0,397.22351849964576,0.0,0.0,0.0,0.0,53.03639999999999,0.0,0.0,0.0,147.5,1471.172330902422,279.11043090242197,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-173.03010000000003,0.0,-1073.9488124027762,0.0,0.0,0.0,-289.22540000000004,6.320399999999992,0.0,-608.9999999999999,-179.3505,147.5,92.11,1,92.11,polymers,-977.2054707941546
Mechanisches Recycling,2029,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,48.635999999999996,0.0,392.8231184996458,0.0,0.0,0.0,0.0,48.635999999999996,0.0,0.0,0.0,147.5,1461.1144309024219,279.11043090242197,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-155.001,0.0,-1068.2913124027762,0.0,0.0,0.0,-301.597,5.795999999999992,0.0,-608.9999999999999,-160.797,147.5,96.05,1,96.05,polymers,-972.0576091017069
Mechanisches Recycling,2030,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,45.162,0.0,389.3491184996457,0.0,0.0,0.0,0.0,45.162,0.0,0.0,0.0,147.5,1451.9504309024219,279.11043090242197,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-136.90800000000002,0.0,-1062.601312402776,0.0,0.0,0.0,-314.0,5.381999999999998,0.0,-608.9999999999999,-142.29000000000002,147.5,100.0,1,100.0,polymers,-966.8801750707697
Mechanisches Recycling,2031,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,44.061899999999994,0.0,388.24901849964573,0.0,0.0,0.0,0.0,44.061899999999994,0.0,0.0,0.0,147.5,1471.0794309024218,279.11043090242197,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-132.01710000000003,0.0,-1082.8304124027761,0.0,0.0,0.0,-339.12,5.250899999999994,0.0,-608.9999999999999,-137.268,147.5,108.0,1,108.0,polymers,-985.286999456575
Mechanisches Recycling,2032,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,44.640899999999995,0.0,388.82801849964574,0.0,0.0,0.0,0.0,44.640899999999995,0.0,0.0,0.0,147.5,1495.174930902422,279.11043090242197,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-130.41360000000003,0.0,-1106.346912402776,0.0,0.0,0.0,-364.24,5.319899999999997,0.0,-608.9999999999999,-135.73350000000002,147.5,116.0,1,116.0,polymers,-1006.6850886285495
Mechanisches Recycling,2033,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,46.030499999999996,0.0,390.21761849964577,0.0,0.0,0.0,0.0,46.030499999999996,0.0,0.0,0.0,147.5,1519.9844309024218,279.11043090242197,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-128.71350000000004,0.0,-1129.766812402776,0.0,0.0,0.0,-389.36,5.485499999999995,0.0,-608.9999999999999,-134.199,147.5,124.0,1,123.99999999999999,polymers,-1027.995279711352
Mechanisches Recycling,2034,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,46.6095,0.0,390.7966184996457,0.0,0.0,0.0,0.0,46.6095,0.0,0.0,0.0,147.5,1544.1264309024218,279.11043090242197,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-127.15650000000002,0.0,-1153.329812402776,0.0,0.0,0.0,-414.48,5.554499999999997,0.0,-608.9999999999999,-132.711,147.5,132.0,1,132.0,polymers,-1049.4356800753192
Mechanisches Recycling,2035,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,46.4358,0.0,390.6229184996458,0.0,0.0,0.0,0.0,46.4358,0.0,0.0,0.0,147.5,1567.6054309024219,279.11043090242197,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-125.6892,0.0,-1176.9825124027761,0.0,0.0,0.0,-439.6,5.533799999999999,0.0,-608.9999999999999,-131.223,147.5,140.0,1,140.0,polymers,-1070.9577000935176
Mechanisches Recycling,2036,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,45.9726,0.0,390.15971849964575,0.0,0.0,0.0,0.0,45.9726,0.0,0.0,0.0,147.5,1584.5959309024217,279.11043090242197,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-124.30290000000002,0.0,-1194.436212402776,0.0,0.0,0.0,-458.44,5.478599999999993,0.0,-608.9999999999999,-129.78150000000002,147.5,146.0,1,146.0,polymers,-1086.8391377641271
Mechanisches Recycling,2037,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,45.335699999999996,0.0,389.5228184996458,0.0,0.0,0.0,0.0,45.335699999999996,0.0,0.0,0.0,147.5,1601.4334309024218,279.11043090242197,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-122.9373,0.0,-1211.910612402776,0.0,0.0,0.0,-477.28000000000003,5.402699999999996,0.0,-608.9999999999999,-128.34,147.5,152.0,1,152.0,polymers,-1102.7394107395594
Mechanisches Recycling,2038,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,44.35139999999999,0.0,388.5385184996457,0.0,0.0,0.0,0.0,44.35139999999999,0.0,0.0,0.0,147.5,1618.0114309024218,279.11043090242197,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-121.65960000000001,0.0,-1229.472912402776,0.0,0.0,0.0,-496.12,5.285399999999996,0.0,-608.9999999999999,-126.94500000000001,147.5,158.0,1,158.0,polymers,-1118.7196655166294
Mechanisches Recycling,2039,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,43.3671,0.0,387.55421849964574,0.0,0.0,0.0,0.0,43.3671,0.0,0.0,0.0,147.5,1634.542930902422,279.11043090242197,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-120.33540000000002,0.0,-1246.9887124027764,0.0,0.0,0.0,-514.96,5.1680999999999955,0.0,-608.9999999999999,-125.5035,147.5,164.0,1,164.0,polymers,-1134.657609101707
Mechanisches Recycling,2040,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,42.382799999999996,0.0,386.5699184996458,0.0,0.0,0.0,0.0,42.382799999999996,0.0,0.0,0.0,147.5,1651.1209309024218,279.11043090242197,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-119.05770000000001,0.0,-1264.551012402776,0.0,0.0,0.0,-533.8000000000001,5.050799999999995,0.0,-608.9999999999999,-124.10850000000002,147.5,170.0,1,170.0,polymers,-1150.637863878777
Mechanisches Recycling,2041,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,42.035399999999996,0.0,386.22251849964573,0.0,0.0,0.0,0.0,42.035399999999996,0.0,0.0,0.0,147.5,1669.7014309024219,279.11043090242197,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-119.14559999999999,0.0,-1283.4789124027761,0.0,0.0,0.0,-552.64,5.009399999999999,0.0,-608.9999999999999,-124.155,147.5,176.0,1,176.0,polymers,-1167.860702823272
Mechanisches Recycling,2042,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,41.687999999999995,0.0,385.87511849964574,0.0,0.0,0.0,0.0,41.687999999999995,0.0,0.0,0.0,147.5,1688.560930902422,279.11043090242197,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-119.51250000000002,0.0,-1302.6858124027763,0.0,0.0,0.0,-571.48,4.967999999999996,0.0,-608.9999999999999,-124.4805,147.5,182.0,1,182.0,polymers,-1185.3374089197234
Mechanisches Recycling,2043,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,41.3985,0.0,385.58561849964576,0.0,0.0,0.0,0.0,41.3985,0.0,0.0,0.0,147.5,1707.4714309024218,279.11043090242197,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-119.87250000000002,0.0,-1321.885812402776,0.0,0.0,0.0,-590.32,4.933499999999995,0.0,-608.9999999999999,-124.80600000000001,147.5,188.0,1,188.0,polymers,-1202.8078365812337
Mechanisches Recycling,2044,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,40.7037,0.0,384.8908184996457,0.0,0.0,0.0,0.0,40.7037,0.0,0.0,0.0,147.5,1726.0714309024218,279.11043090242197,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-120.32730000000001,0.0,-1341.180612402776,0.0,0.0,0.0,-609.16,4.850699999999996,0.0,-608.9999999999999,-125.17800000000001,147.5,194.0,1,194.0,polymers,-1220.3645244793229
Mechanisches Recycling,2045,Steamcracker_Naphtha,11.507118499645742,185.18,111.76,0.471,40.414199999999994,0.0,384.60131849964574,0.0,0.0,0.0,0.0,40.414199999999994,0.0,0.0,0.0,147.5,1744.981930902422,279.11043090242197,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,117.41000000000001,-267.6033124027762,-2599.0299999999997,-1.0990000000000002,-120.6873,0.0,-1360.3806124027763,0.0,0.0,0.0,-628.0,4.816199999999995,0.0,-608.9999999999999,-125.5035,147.5,200.0,1,200.0,polymers,-1237.8349521408336
Methanolroute,2025,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,1257.58,0.0,4876.470808840424,0.0,0.0,0.0,0.0,1257.58,3069.47397400638,0.0,0.0,0.0,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,941.9275,0.0,3435.0645660623195,0.0,0.0,0.0,-252.0478,1201.072,3069.47397400638,-608.9999999999999,-259.1445,0.0,80.27,1,80.27,polymers,2746.140339173791
Methanolroute,2026,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,1153.1599999999999,0.0,4709.443141208844,0.0,0.0,0.0,0.0,1153.1599999999999,3006.8663063748,0.0,0.0,0.0,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,886.2814999999998,0.0,3304.4078984307394,0.0,0.0,0.0,-264.4508,1101.3439999999998,3006.8663063748,-608.9999999999999,-215.06250000000003,0.0,84.22,1,84.22,polymers,2641.6877041025364
Methanolroute,2027,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,1175.86,0.0,4671.939055341864,0.0,0.0,0.0,0.0,1175.86,2946.6622205078197,0.0,0.0,0.0,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,926.4219999999998,0.0,3271.972712563759,0.0,0.0,0.0,-276.8224,1123.024,2946.6622205078197,-608.9999999999999,-196.60200000000003,0.0,88.16,1,88.16,polymers,2615.757602759487
Methanolroute,2028,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,1039.6599999999999,0.0,4478.707100812914,0.0,0.0,0.0,0.0,1039.6599999999999,2889.63026597887,0.0,0.0,0.0,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,813.5934999999998,0.0,3089.709258034809,0.0,0.0,0.0,-289.22540000000004,992.9439999999998,2889.63026597887,-608.9999999999999,-179.3505,0.0,92.11,1,92.11,polymers,2470.048252843868
Methanolroute,2029,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,953.4,0.0,4339.092519732834,0.0,0.0,0.0,0.0,953.4,2836.2756848987897,0.0,0.0,0.0,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,749.7629999999999,0.0,2960.1525769547293,0.0,0.0,0.0,-301.597,910.56,2836.2756848987897,-608.9999999999999,-160.797,0.0,96.05,1,96.05,polymers,2366.4749949672864
Methanolroute,2030,Steamcracker_Naphtha,408.83683483404496,140.58,5627.57,0.31913,885.3,0.0,4224.427859149545,0.0,0.0,0.0,0.0,885.3,2789.7110243155003,0.0,0.0,0.0,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,72.81000000000002,211.9008920559399,2916.7799999999997,-1.25087,703.2299999999999,0.0,2854.65191637144,0.0,0.0,0.0,-314.0,845.52,2789.7110243155003,-608.9999999999999,-142.29000000000002,0.0,100.0,1,100.0,polymers,2282.1331684119377
